clube_a,gols_clube_a,clube_b,gols_clube_b,jogo_iniciado,jogo_finalizado,tempo_atual,fase
Paris Saint Germain,4,Galatasaray,3,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
Juventus,5,Chelsea,7,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
Galatasaray,6,Bayern Munich,2,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
Paris Saint Germain,1,Schalke 04,2,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
PSV Eindhoven,6,Chelsea,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
Juventus,1,Paris Saint Germain,7,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
Liverpool,5,LA Galaxy,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
Benfica,3,Atletico Madrid,6,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
Valencia CF,3,Inter Milan,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
Arsenal,6,FC Barcelona,1,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
Juventus,3,Borussia Dortmund,5,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
Chelsea,7,Paris Saint Germain,6,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,3
Bayern Munich,1,Inter Milan,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
FC Barcelona,6,Tottenham Hotspur,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
LA Galaxy,5,Bayern Munich,1,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
Schalke 04,1,Real Madrid,2,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
AS Roma,5,Valencia CF,1,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
Atletico Madrid,4,Valencia CF,7,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,2
AS Roma,5,Valencia CF,7,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
Valencia CF,4,Arsenal,4,2022-11-12 05:48:13 -0300,2022-11-12 07:03:13 -0300,2022-11-12 07:03:13 -0300,1
